SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_record,Timestamp,Phase,Phase_elapsed_min,Exclusion_reason,Used,Elapsed_h,none_Loss_IPA_g,none_Loss_Water_g,none_Al_mass_g,none_Al_wt_pct,none_IPA_mass_g,none_IPA_wt_pct,none_PG_mass_g,none_PG_wt_pct,none_MG_mass_g,none_MG_wt_pct,none_Water_mass_g,none_Water_wt_pct,none_Rho_physics,none_Rho_fit_with_offset,none_Rho_residual,none_C_physics,none_C_fit_with_offset,none_C_residual,ipa_Loss_IPA_g,ipa_Loss_Water_g,ipa_Al_mass_g,ipa_Al_wt_pct,ipa_IPA_mass_g,ipa_IPA_wt_pct,ipa_PG_mass_g,ipa_PG_wt_pct,ipa_MG_mass_g,ipa_MG_wt_pct,ipa_Water_mass_g,ipa_Water_wt_pct,ipa_Rho_physics,ipa_Rho_fit_with_offset,ipa_Rho_residual,ipa_C_physics,ipa_C_fit_with_offset,ipa_C_residual,mixed_Loss_IPA_g,mixed_Loss_Water_g,mixed_Al_mass_g,mixed_Al_wt_pct,mixed_IPA_mass_g,mixed_IPA_wt_pct,mixed_PG_mass_g,mixed_PG_wt_pct,mixed_MG_mass_g,mixed_MG_wt_pct,mixed_Water_mass_g,mixed_Water_wt_pct,mixed_Rho_physics,mixed_Rho_fit_with_offset,mixed_Rho_residual,mixed_C_physics,mixed_C_fit_with_offset,mixed_C_residual
369,2026-08-28,13:30:03.405,90,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.189,0.03169972,0.1256714,1545.186,0.01594904,0.06872559,25.74635,0.002423292,1498.398,0.00770321,6.885758,4.195081e-05,100,0,1,0,369,2026-08-28 13:30:03.405000+00:00,2,156.10828333333333,,True,2.601804722222222,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9799465274335,1005.0419493644786,0.14705063552139563,1543.9325813280363,1545.8643949700725,-0.6783949700725316,1.815058841184123,0.0,18.106,1.8095053557332192,34.39694115881588,3.4376145613452853,36.212,3.6190107114664385,2.39,0.2388555064731246,909.5,90.89501386498193,1006.300845749245,1005.1726023308811,0.016397669118873637,1542.471640279044,1545.27056006679,-0.08456006679011807,1.8017816891567464,1.6816788314562054,18.106,1.8125275514935366,34.410218310843256,3.444685117712956,36.212,3.6250551029870732,2.39,0.23925443764882096,907.8183211685438,90.8784777901576,1006.3155125392285,1005.1786185297519,0.01038147024803493,1542.553606137162,1545.3035820514447,-0.11758205144474232
370,2026-08-28,13:32:03.407,91,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.197,0.03268224,0.1209717,1545.134,0.01868056,0.07592773,25.73853,0.001896827,1498.399,0.007733035,6.885894,4.929146e-05,100,0,1,0,370,2026-08-28 13:32:03.407000+00:00,2,158.10831666666667,,True,2.635138611111111,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9824904184453,1005.0444932554904,0.15250674450965107,1543.9200960158762,1545.8519096579123,-0.717909657912287,1.8383130728418897,0.0,18.106,1.8095474099275726,34.37368692715811,3.435370382674263,36.212,3.619094819855145,2.39,0.23886105764536053,909.5,90.89712632989766,1006.3075171311531,1005.1792737127892,0.017726287210848568,1542.4403064388885,1545.2392262266344,-0.10522622663438597,1.8248658161534443,1.7032242206377115,18.106,1.812608533456526,34.387134183846555,3.4425280494175894,36.212,3.625217066913052,2.39,0.23926512730371682,907.7967757793623,90.88038122290912,1006.3223789704087,1005.1854849609322,0.011515039067830912,1542.5233062702619,1545.2732821845445,-0.1392821845445269
371,2026-08-28,13:34:03.409,92,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.219,0.01506926,0.06787109,1545.082,0.009085338,0.04711914,25.72878,0.002813428,1498.402,0.003509876,6.88603,2.366271e-05,100,0,1,0,371,2026-08-28 13:34:03.409000+00:00,2,160.10835,,True,2.6684725,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9856621493158,1005.0476649863608,0.17133501363923642,1543.9045234289217,1545.8363370709578,-0.7543370709577175,1.8615673044996566,0.0,18.106,1.80958946607671,34.350432695500345,3.433126099688193,36.212,3.61917893215342,2.39,0.23886660907562887,909.5,90.89923889300606,1006.3148157789191,1005.1865723605551,0.032427639444904344,1542.4058541249813,1545.2047739127272,-0.12277391272709792,1.847949943150142,1.7247696098192173,18.106,1.8126895226562285,34.36405005684986,3.440370788362196,36.212,3.625379045312457,2.39,0.23927581791386204,907.7752303901808,90.88228482575525,1006.3298730263588,1005.1929790168822,0.02602098311785994,1542.4898911109747,1545.2398670252574,-0.1578670252572465
372,2026-08-28,13:36:03.411,93,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.225,0.03136409,0.1624756,1545.031,0.01938874,0.06494141,25.72014,0.002263668,1498.401,0.00753135,6.886165,5.113649e-05,100,0,1,0,372,2026-08-28 13:36:03.411000+00:00,2,162.10838333333334,,True,2.701806388888889,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9884727905933,1005.0504756276383,0.17452437236170226,1543.8907182865478,1545.8225319285839,-0.791531928583936,1.8848215361574234,0.0,18.106,1.809631524180768,34.32717846384258,3.4308817123798008,36.212,3.619263048361536,2.39,0.23887216076394757,909.5,90.90135155431395,1006.3217543169571,1005.1935108985932,0.031489101406805275,1542.3731818658448,1545.1721016535907,-0.14110165359079474,1.8710340701468398,1.7463149990007234,18.106,1.812770519093615,34.34096592985316,3.4382133345209356,36.212,3.62554103818723,2.39,0.2392865094793847,907.7536850009993,90.88418859871885,1006.3370070539681,1005.2001130444916,0.02488695550846387,1542.458253532898,1545.2082294471807,-0.1772294471807072
373,2026-08-28,13:38:03.413,94,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.244,0.002201158,0.008361816,1544.996,0.01079422,0.046875,25.71253,0.001397742,1498.405,0.0002850315,6.886256,2.844483e-05,100,1,1,1,373,2026-08-28 13:38:03.413000+00:00,2,164.10841666666664,,True,2.7351402777777776,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9909483668152,1005.0529512038603,0.19104879613973935,1543.8785546679753,1545.8103683100114,-0.8143683100113321,1.9080757678151898,0.0,18.106,1.809673584239883,34.30392423218481,3.428637220741813,36.212,3.619347168479766,2.39,0.2388777127103347,909.5,90.90346431382821,1006.328358747415,1005.2001153290511,0.04388467094895532,1542.3421631231804,1545.1410829109263,-0.1450829109262486,1.8941181971435372,1.767860388182229,18.106,1.8128515227696553,34.31788180285647,3.436055687867966,36.212,3.6257030455393107,2.39,0.2392972020004129,907.7321396118177,90.88609254182265,1006.3438070594019,1005.2069130499253,0.03708695007469487,1542.428267077882,1545.1782429921648,-0.18224299216467443
374,2026-08-28,13:40:03.415,95,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.251,0.002617538,0.01367188,1544.962,0.01013741,0.04699707,25.70763,0.001102506,1498.405,0.000410677,6.886345,2.675242e-05,100,0,1,0,374,2026-08-28 13:40:03.415000+00:00,2,166.10845,,True,2.7684741666666666,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9925423645559,1005.054545201601,0.19645479839903146,1543.8707205450046,1545.8025341870407,-0.8405341870407028,1.9313299994729567,0.0,18.106,1.8097156462541915,34.280670000527046,3.426392624766954,36.212,3.619431292508383,2.39,0.23888326491480819,909.5,90.90557717155566,1006.3340834716365,1005.2058400532726,0.045159946727380884,1542.315511719304,1545.1144315070499,-0.15243150704986874,1.917202324140235,1.789405777363735,18.106,1.8129325336853197,34.29479767585977,3.4338978483774363,36.212,3.6258650673706394,2.39,0.23930789547707465,907.7105942226362,90.88799665508952,1006.3497272804083,1005.2128332709317,0.03816672906827989,1542.4026422335571,1545.1526181478398,-0.1906181478398139
377,2026-08-28,13:46:03.421,98,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.273,0.002626776,0.01037598,1544.839,0.00858958,0.03430176,25.6857,0.002301951,1498.406,0.0006719514,6.886665,2.239764e-05,100,0,1,0,377,2026-08-28 13:46:03.421000+00:00,2,172.10855,,True,2.8684758333333336,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9996763168491,1005.0616791538941,0.21132084610587754,1543.8356387461179,1545.767452388154,-0.9284523881540281,2.0010926944462573,0.0,18.106,1.8098418440296393,34.21090730555375,3.4196582107483953,36.212,3.6196836880592786,2.39,0.23889992307692687,909.5,90.91191633408576,1006.3536083697236,1005.2253649513597,0.047635048640358946,1542.2238530366703,1545.0227728244163,-0.18377282441633724,1.9864547051303283,1.854041944908253,18.106,1.813175609879766,34.225545294869676,3.4274231726219417,36.212,3.626351219759532,2.39,0.23933998164214296,907.6459580550918,90.89371001609662,1006.3698404301986,1005.232946420722,0.04005357927803743,1542.3140742874878,1545.0640502017704,-0.22505020177050028
378,2026-08-28,13:48:03.423,99,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.283,0.005446029,0.02435303,1544.815,0.008812963,0.04467773,25.67759,0.001821336,1498.407,0.001029658,6.886727,2.312421e-05,100,0,1,0,378,2026-08-28 13:48:03.423000+00:00,2,174.1085833333333,,True,2.901809722222222,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1006.0023145450884,1005.0643173821335,0.2186826178665342,1543.8226567202198,1545.754470362256,-0.9394703622558609,2.0243469261040237,0.0,18.106,1.809883913866084,34.18765307389598,3.417413197353292,36.212,3.619767827732168,2.39,0.2389054763139258,909.5,90.91402958473452,1006.3603773303566,1005.2321339119927,0.05086608800729664,1542.191993711295,1544.990913499041,-0.17591349904091658,2.0095388321270256,1.8755873340897586,18.106,1.8132566497636355,34.202461167872976,3.4252645615225994,36.212,3.626513299527271,2.39,0.2393506789426206,907.6244126659102,90.89561481024387,1006.3768059141634,1005.2399119046868,0.04308809531323732,1542.283245880028,1545.0332217943107,-0.21822179431069344
379,2026-08-28,13:57:43.139,100,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.27,0.004611318,0.02124023,1544.83,0.0148504,0.06872559,25.69677,0.005559029,1498.407,0.001029547,6.886693,3.841159e-05,100,0,1,0,379,2026-08-28 13:57:43.139000+00:00,2,183.77051666666665,,True,3.0628419444444446,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.996075183788,1005.058078020833,0.21192197916695932,1543.8533517221886,1545.7851653642247,-0.9551653642247402,2.136685471792545,0.0,18.106,1.8100871760057156,34.07531452820746,3.4065663230901118,36.212,3.620174352011431,2.39,0.23893230700616702,909.5,90.92423984188657,1006.3741331031963,1005.2458896848324,0.024110315167604313,1542.132416725823,1544.931336513569,-0.10133651356909468,2.121055621564015,1.9796706563239372,18.106,1.8136482462663455,34.090944378435985,3.4148338388111092,36.212,3.627296492532691,2.39,0.2394023698540023,907.520329343676,90.90481905253584,1006.391507516716,1005.2546135072395,0.015386492760512738,1542.2285183661365,1544.9784942804192,-0.14849428041929968
380,2026-08-28,13:59:43.141,101,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.285,0.003314579,0.01318359,1544.793,0.009757817,0.04846191,25.6894,0.0005887411,1498.41,0.0008694873,6.886789,2.603524e-05,100,0,1,0,380,2026-08-28 13:59:43.141000+00:00,2,185.77055000000001,,True,3.0961758333333336,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9984726861458,1005.0604755231908,0.2245244768091652,1543.8415600035355,1545.7733736455716,-0.9803736455717171,2.159939703450312,0.0,18.106,1.8101292572485668,34.05206029654969,3.4043207010039156,36.212,3.6202585144971335,2.39,0.23893786174881665,909.5,90.92635366550157,1006.3806645740403,1005.2524211556764,0.0325788443235524,1542.1017516778231,1544.900671465569,-0.10767146556918306,2.144139748560713,2.0012160455054433,18.106,1.8137293284056324,34.06786025143929,3.4126741021793836,36.212,3.627458656811265,2.39,0.23941307273221368,907.4987839544946,90.9067248398715,1006.3982364309063,1005.2613424214297,0.023657578570237092,1542.1988787977853,1544.948854712068,-0.15585471206804868
381,2026-08-28,14:01:43.143,102,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.295,0.003297294,0.02044678,1544.773,0.0095679,0.05383301,25.69311,0.001476682,1498.414,0.001008339,6.886845,2.5641e-05,100,0,1,0,381,2026-08-28 14:01:43.143000+00:00,2,187.77058333333335,,True,3.1295097222222226,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9972658023469,1005.0592686393919,0.23573136060804245,1543.8474963256365,1545.7793099676726,-1.0063099676726779,2.1831939351080782,0.0,18.106,1.8101713404480886,34.028806064891924,3.4020749745020136,36.212,3.620342680896177,2.39,0.23894341674974767,909.5,90.92846758740397,1006.3835986849818,1005.2553552666179,0.03964473338203334,1542.088998906805,1544.887918694551,-0.11491869455107917,2.167223875557411,2.022761434686949,18.106,1.8138104177950656,34.04477612444259,3.4105141724298402,36.212,3.627620835590131,2.39,0.23942377656744762,907.4772385653131,90.9086307976175,1006.4013669825107,1005.2644729730341,0.030527026965842197,1542.1871269187525,1544.9371028330352,-0.1641028330352583
382,2026-08-28,14:03:43.145,103,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.296,0.02261775,0.1121826,1544.761,0.01074965,0.0526123,25.69817,0.0009673203,1498.415,0.005499321,6.886878,2.876896e-05,100,0,1,0,382,2026-08-28 14:03:43.145000+00:00,2,189.77061666666665,,True,3.1628436111111107,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9956197559139,1005.057622592959,0.2383774070410709,1543.8555912494028,1545.7874048914389,-1.026404891438915,2.2064481667658447,0.0,18.106,1.8102134256044171,34.00555183323416,3.3998291435771217,36.212,3.6204268512088342,2.39,0.23894897200897805,909.5,90.93058160760064,1006.3860950013235,1005.2578515829596,0.03814841704047467,1542.0784285888797,1544.8773483766256,-0.11634837662563768,2.190308002554108,2.0443068238684545,18.106,1.8138915144356171,34.0216919974459,3.4083540495365767,36.212,3.6277830288712343,2.39,0.23943448135983236,907.4556931761315,90.91053692579673,1006.4040597513304,1005.2671657418538,0.028834258146275715,1542.1775535773493,1544.927529491632,-0.16652949163199082
383,2026-08-28,14:05:43.147,104,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.304,0.003049586,0.012146,1544.749,0.008901481,0.04589844,25.70342,0.001942087,1498.418,0.0007569791,6.886911,2.371845e-05,100,0,1,0,383,2026-08-28 14:05:43.147000+00:00,2,191.77065,,True,3.1961774999999997,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9939119013344,1005.0559147383794,0.24808526162053113,1543.8639882838243,1545.7958019258604,-1.0468019258603363,2.2297023984236115,0.0,18.106,1.8102555127176896,33.98229760157639,3.3975832082219584,36.212,3.620511025435379,2.39,0.23895452752652588,909.5,90.93269572609844,1006.3885301968223,1005.2602867784584,0.04371322154156587,1542.0681649305832,1544.8670847183291,-0.11808471832910072,2.213392129550806,2.065852213049961,18.106,1.8139726183282596,33.9986078704492,3.406193733473683,36.212,3.6279452366565192,2.39,0.2394451871094963,907.43414778695,90.91244322443204,1006.4066915332681,1005.2697975237916,0.03420247620840655,1542.1682854676892,1544.918261381972,-0.16926138197186447
384,2026-08-28,14:07:43.149,105,5,90.53,909.5,0.0,0.0,2.39,0.0,0.0,100.0,1005.309,0.002051466,0.01239014,1544.738,0.007508379,0.04101562,25.71,0.001584894,1498.42,0.000739957,6.886942,2.00936e-05,100,0,1,0,384,2026-08-28 14:07:43.149000+00:00,2,193.77068333333332,,True,3.2295113888888887,0.0,0.0,18.106,1.8062289259990825,36.212,3.612457851998165,36.212,3.612457851998165,2.39,0.23842301630055268,909.5,90.73043235370405,1005.9917713901476,1005.0537742271927,0.2552257728073073,1543.8745099073633,1545.8063235493994,-1.068323549399338,2.2529566300813784,0.0,18.106,1.8102976017880419,33.959043369918625,3.3953371684292386,36.212,3.6205952035760838,2.39,0.23896008330240914,909.5,90.93480994290424,1006.3905341234412,1005.2622907050772,0.0467092949227208,1542.0600503161577,1544.8589701039036,-0.12097010390357354,2.2364762565475034,2.0873976022314666,18.106,1.814053729473966,33.9755237434525,3.4040332242152487,36.212,3.628107458947932,2.39,0.23945589381656793,907.4126023977685,90.91434969354628,1006.4088920545651,1005.2719980450885,0.03700195491148861,1542.1611624098953,1544.911138324178,-0.17313832417789854
