SeqNo,Date,UTC Time,Nr,ProbeNr,m_SL120,m_Wasser,m_IPA,m_PG,m_MG,m_vorher,m_nachher,Pumpe_pct,Rho_M,Rho_S,Rho_Sp,C_M,C_S,C_Sp,T_M,T_S,Per_M,Per_S,RunT_M,RunT_S,N,Stabil,SensOK,Gueltig,Source_File,Source_Path,Source_Row,Measurement_Time_UTC,Experiment_Key,Phase,Experiment_Elapsed_h,Phase_Elapsed_h,m_Al_nom_g,m_IPA_nom_g,m_PG_nom_g,m_Water_nom_g,m_MG_nom_g,m_Total_nom_g,Selected_For_Calibration,Selection_Method,IPA_Evaporation_Rate_g_h,IPA_Loss_g,m_IPA_eff_g,m_Total_eff_g,Al_wt_pct_eff,IPA_wt_pct_eff,PG_wt_pct_eff,MG_wt_pct_eff,Water_wt_pct_eff,Composition_Sum_wt_pct,Rho_Physics_kg_m3,C_Physics_m_s,Simulation_Status,A_Rho_kg_m3,A_C_m_s
150,2026-08-21,13:11:07.487,85,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.406,0.003416182,0.01177979,1563.035,0.01598143,0.07788086,22.81972,0.003616242,1497.606,0.000508391,6.837966,4.094301e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,151,2026-08-21 13:11:07.487000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.5970166666666668,0.23333722222222222,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.4775085376428985,5.3146228350438,59.49337716495619,1277.915377164956,1.750037631569497,4.655502095681932,5.425085356888307,0.0,88.16937491586027,100.00000000000001,1006.0046330716568,1557.4637283825123,ok,-1.5986330716568773,5.57127161748781
151,2026-08-21,13:13:07.489,86,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.417,0.002510926,0.0112915,1562.992,0.01461371,0.07800293,22.81298,0.001014336,1497.608,0.0005056718,6.838074,3.789077e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,152,2026-08-21 13:13:07.489000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.6303505555555557,0.2666711111111111,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.4775085376428985,5.363873940469973,59.44412605953002,1277.8661260595297,1.7501050809572964,4.651827358694756,5.425294448784093,0.0,88.17277311156388,100.00000000000003,1006.0133577784529,1557.425270844129,ok,-1.596357778452898,5.566729155870917
152,2026-08-21,13:15:07.491,87,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.429,0.003414521,0.0145874,1562.948,0.01699426,0.07397461,22.8079,0.002375339,1497.61,0.0004225275,6.83819,4.376684e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,153,2026-08-21 13:15:07.491000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.6636844444444443,0.300005,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.4775085376428985,5.4131250458961455,59.39487495410385,1277.8168749541037,1.7501725355445212,4.648152338435598,5.425503556798004,0.0,88.17617156922189,100.00000000000001,1006.0215005145081,1557.3888540019113,ok,-1.592500514508174,5.559145998088752
153,2026-08-21,13:17:07.493,88,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.447,0.005239546,0.01922607,1562.862,0.02748882,0.1079102,22.78321,0.009217245,1497.608,0.001047603,6.838405,6.919377e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,154,2026-08-21 13:17:07.493000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.6970183333333333,0.3333388888888889,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.462376151322319,59.345623848677675,1277.7676238486774,1.750239995331773,4.644477034871704,5.425712680931907,0.0,88.17957028886464,100.00000000000003,1006.0365262844384,1557.3281788316615,ok,-1.5895262844384206,5.533821168338591
154,2026-08-21,13:19:07.495,89,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.464,0.002387488,0.009643555,1562.792,0.01211586,0.0612793,22.75284,0.003825071,1497.606,0.0003983986,6.838581,3.088809e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,155,2026-08-21 13:19:07.495000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.7303522222222223,0.36667277777777774,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.4775085376428985,5.5116272567484925,59.2963727432515,1277.7183727432514,1.750307460319653,4.640801447970311,5.425921821187663,0.0,88.18296927052238,100.0,1006.0535451057848,1557.2603985840558,ok,-1.5895451057847367,5.531601415944124
155,2026-08-21,13:21:07.497,90,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.472,0.001910751,0.008666992,1562.763,0.01283493,0.06433105,22.7458,0.0007048416,1497.607,0.0005354759,6.838653,3.329713e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,156,2026-08-21 13:21:07.497000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.7636861111111113,0.4000066666666666,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,True,automatic low-noise fallback,1.4775085376428985,5.560878362174665,59.24712163782533,1277.6691216378251,1.7503749305087628,4.637125577698655,5.426130977567139,0.0,88.18636851422546,100.00000000000003,1006.0623767247346,1557.221499186691,ok,-1.5903767247345968,5.541500813308858
156,2026-08-21,13:23:07.499,91,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.474,0.001439146,0.006347656,1562.755,0.01324338,0.08728027,22.74615,0.001228998,1497.608,0.0006442216,6.838675,3.461014e-05,100,1,0,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,157,2026-08-21 13:23:07.499000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.7970200000000003,0.43334055555555556,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.610129467600839,59.19787053239915,1277.6198705323989,1.7504424058997037,4.633449424023964,5.426340150072199,0.0,88.18976802000415,100.00000000000001,1006.0686159741579,1557.1917629339985,ok,-1.5946159741578185,5.563237066001648
157,2026-08-21,13:25:07.501,92,3,111.82,1126.73,20.08,24.6,0.0,0.0,0.0,100.0,1004.474,0.001439146,0.006347656,1562.755,0.01324338,0.08728027,22.74615,0.001228998,1497.608,0.0006442216,6.838675,3.461014e-05,100,1,0,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,158,2026-08-21 13:25:07.501000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,5,3.830353888888889,0.46667444444444445,22.364,64.80799999999999,69.328,1126.73,0.0,1283.2299999999998,False,not selected,1.4775085376428985,5.659380573027011,59.148619426972985,1277.5706194269728,1.7505098864930768,4.629772986913462,5.426549338704706,0.0,88.19316778788877,100.00000000000001,1006.0749790472814,1557.1615890269857,ok,-1.6009790472813847,5.593410973014443
158,2026-08-21,13:31:24.112,93,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.801,0.002276669,0.009399414,1556.269,0.01216667,0.05358887,22.6501,0.01369018,1497.421,0.0007403363,6.855607,3.175408e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,159,2026-08-21 13:31:24.112000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,3.9349680555555557,0.0,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,False,not selected,1.4775085376428985,5.8139488974354085,58.99405110256458,1400.7960511025642,1.5965207770536856,4.211466120005868,4.949185853674562,0.0,89.2428272492659,100.00000000000001,1005.2887451793655,1551.2535515118955,ok,-1.4877451793654473,5.015448488104539
159,2026-08-21,13:33:24.114,94,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.815,0.00563265,0.02215576,1556.227,0.01889777,0.07299805,22.62869,0.00357158,1497.424,0.0006910689,6.85571,4.87839e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,160,2026-08-21 13:33:24.114000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,3.9683019444444447,0.033333888888888885,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,False,not selected,1.4775085376428985,5.863200002861582,58.94479999713841,1400.7467999971382,1.596576911690656,4.208098137169318,4.9493598700451535,0.0,89.24596508109488,100.0,1005.3018736602504,1551.1936989845444,ok,-1.4868736602503532,5.033301015455663
160,2026-08-21,13:35:24.116,95,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.834,0.003881577,0.01464844,1556.151,0.01745516,0.07006836,22.60593,0.006010377,1497.423,0.0004311476,6.855906,4.449988e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,161,2026-08-21 13:35:24.116000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.001635833333333,0.06666777777777777,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,False,not selected,1.4775085376428985,5.912451108287755,58.89554889171224,1400.697548891712,1.5966330502752215,4.204729917483811,4.949533898653217,0.0,89.24910313358777,100.00000000000001,1005.3154618943335,1551.131841834407,ok,-1.4814618943335063,5.019158165593126
161,2026-08-21,13:37:24.118,96,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.842,0.001051933,0.004516602,1556.129,0.008862389,0.05908203,22.59798,0.001463149,1497.425,0.0006871022,6.85596,2.336432e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,162,2026-08-21 13:37:24.118000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.034969722222222,0.10000166666666666,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,True,quality flags,1.4775085376428985,5.961702213713927,58.846297786286065,1400.6482977862856,1.5966891928077975,4.2013614609243595,4.949707939500044,0.0,89.25224140676782,100.00000000000003,1005.3240050182015,1551.0911609331783,ok,-1.482005018201562,5.037839066821562
162,2026-08-21,13:39:24.120,97,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.844,0.0008635762,0.004455566,1556.129,0.007267382,0.04418945,22.60643,0.003100275,1497.428,0.0009600317,6.855962,1.89226e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,163,2026-08-21 13:39:24.120000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.068303611111111,0.13333555555555554,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,True,quality flags,1.4775085376428985,6.010953319140101,58.79704668085989,1400.5990466808596,1.5967453392888007,4.197992767465976,4.949881992586924,0.0,89.25537990065831,100.00000000000001,1005.3269626300659,1551.0739956472771,ok,-1.4829626300657992,5.05500435272279
163,2026-08-21,13:41:24.122,98,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.85,0.002074857,0.007751465,1556.102,0.01256376,0.05969238,22.60898,0.001757667,1497.429,0.0001102531,6.856034,3.262936e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,164,2026-08-21 13:41:24.122000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.1016375,0.16666944444444445,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,True,quality flags,1.4775085376428985,6.060204424566273,58.74779557543372,1400.5497955754333,1.5968014897186482,4.194623837083669,4.950056057915151,0.0,89.25851861528255,100.00000000000003,1005.3319311451759,1551.0483674319728,ok,-1.4819311451758495,5.053632568027297
164,2026-08-21,13:43:24.124,99,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.856,0.001410104,0.00567627,1556.071,0.009112238,0.04785156,22.60302,0.0009071778,1497.43,0.000371313,6.856114,2.384065e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,165,2026-08-21 13:43:24.124000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.134971388888889,0.2000033333333333,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,True,quality flags,1.4775085376428985,6.109455529992448,58.69854447000755,1400.5005444700073,1.5968576440977558,4.191254669752441,4.950230135486014,0.0,89.2616575506638,100.00000000000001,1005.3397989630392,1551.0105199552213,ok,-1.4837989630392485,5.060480044778615
165,2026-08-21,13:45:24.126,100,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.86,0.0009513599,0.004455566,1556.054,0.008300888,0.03564453,22.60345,0.001090889,1497.431,0.0005107953,6.85616,2.187016e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,166,2026-08-21 13:45:24.126000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.168305277777778,0.23333722222222222,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,True,quality flags,1.4775085376428985,6.15870663541862,58.649293364581375,1400.451293364581,1.5969138024265408,4.187885265447296,4.950404225300805,0.0,89.26479670682536,100.0,1005.3454914339268,1550.98183974494,ok,-1.485491433926768,5.072160255059998
166,2026-08-21,13:47:24.128,101,3,111.82,1250.11,20.08,24.6,0.0,0.0,0.0,100.0,1003.862,0.0006600536,0.002929688,1556.055,0.007404523,0.0369873,22.61215,0.003380334,1497.434,0.000740819,6.856159,1.926546e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,167,2026-08-21 13:47:24.128000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=3,6,4.201639166666666,0.2666711111111111,22.364,64.80799999999999,69.328,1250.11,0.0,1406.6099999999997,True,quality flags,1.4775085376428985,6.207957740844793,58.6000422591552,1400.4020422591548,1.5969699647054196,4.184515624143229,4.950578327360818,0.0,89.26793608379056,100.00000000000003,1005.3483689077991,1550.9650403117837,ok,-1.4863689077991467,5.089959688216368
287,2026-08-28,10:11:02.995,8,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.247,0.003263978,0.01312256,1545.125,0.01317991,0.06323242,24.95557,0.003110597,1498.007,0.001360134,6.885703,3.508912e-05,100,0,1,0,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,288,2026-08-28 10:11:02.995000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.0,0.0,18.106,36.212,36.212,909.5,0.0,1000.03,False,not selected,0.7602918321154785,0.0,36.212,1000.03,1.8105456836294913,3.6210913672589826,3.6210913672589826,0.0,90.94727158185255,100.0,1005.5142643089725,1542.7560664661075,ok,-1.2672643089725852,2.3689335338924593
288,2026-08-28,10:13:02.997,9,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.254,0.001395056,0.005981445,1545.125,0.01136028,0.05310059,24.96773,0.003027856,1498.012,0.0008076932,6.885708,3.031487e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,289,2026-08-28 10:13:02.997000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.033333888888888885,0.033333888888888885,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.02534348345486712,36.186656516545135,1000.0046565165451,1.8105915689504029,3.6186488013564992,3.6211831379008057,0.0,90.9495764917923,100.0,1005.5148935677634,1542.7555031710772,ok,-1.2608935677633326,2.36949682892282
289,2026-08-28,10:15:02.999,10,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.257,0.001117127,0.005187988,1545.133,0.01245403,0.06982422,24.98028,0.003771347,1498.015,0.0009243626,6.885691,3.270728e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,290,2026-08-28 10:15:02.999000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.06666777777777777,0.06666777777777777,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.05068696690973424,36.161313033090266,999.9793130330902,1.8106374565971504,3.616206111645197,3.6212749131943007,0.0,90.95188151856335,100.0,1005.5154018100545,1542.7555738231108,ok,-1.258401810054579,2.37742617688923
290,2026-08-28,10:17:03.001,11,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.258,0.001036132,0.004882812,1545.173,0.02380729,0.09643555,24.99618,0.004499258,1498.019,0.001078029,6.885589,6.23744e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,291,2026-08-28 10:17:03.001000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.10000166666666666,0.10000166666666666,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.07603045036460136,36.135969549635405,999.9539695496354,1.8106833465699104,3.6137632981156638,3.6213666931398207,0.0,90.9541866621746,100.0,1005.5148623523158,1542.7611465736707,ok,-1.2568623523158067,2.411853426329344
291,2026-08-28,10:19:03.003,12,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.26,0.001331343,0.00769043,1545.201,0.01395706,0.07250977,25.01133,0.003429224,1498.022,0.0007736919,6.885518,3.703267e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,292,2026-08-28 10:19:03.003000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.13333555555555554,0.13333555555555554,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.10137393381946848,36.11062606618054,999.9286260661805,1.81072923886886,3.611320360758483,3.62145847773772,0.0,90.95649192263494,100.0,1005.5144167139929,1542.765472815046,ok,-1.254416713992896,2.435527184954026
292,2026-08-28,10:21:03.005,13,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.262,0.0007749931,0.004760742,1545.2,0.01173072,0.0501709,25.02415,0.00302171,1498.025,0.0006998827,6.885524,3.141189e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,293,2026-08-28 10:21:03.005000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.16666944444444445,0.16666944444444445,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.12671741727433564,36.08528258272567,999.9032825827256,1.8107751334941764,3.6088772995642406,3.621550266988353,0.0,90.95879729995323,100.0,1005.5146826718102,1542.765960962774,ok,-1.2526826718102484,2.434039037226057
293,2026-08-28,10:23:03.007,14,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.263,0.0009880165,0.004272461,1545.202,0.01263011,0.06188965,25.03624,0.003199688,1498.028,0.0007485321,6.885522,3.362369e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,294,2026-08-28 10:23:03.007000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.2000033333333333,0.2000033333333333,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.15206090072920272,36.0599390992708,999.8779390992707,1.810821030446036,3.6064341145235197,3.621642060892072,0.0,90.96110279413838,100.00000000000001,1005.5151871244126,1542.7652440196575,ok,-1.2521871244125578,2.4367559803424683
294,2026-08-28,10:25:03.009,15,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.262,0.001029109,0.005432129,1545.206,0.01141117,0.05786133,25.05002,0.003411956,1498.031,0.000675977,6.885513,3.03345e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,295,2026-08-28 10:25:03.009000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.23333722222222222,0.23333722222222222,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.17740438418406987,36.03459561581593,999.8525956158159,1.8108669297246156,3.603990805626902,3.621733859449231,0.0,90.96340840519926,100.00000000000001,1005.5151421381258,1542.7672973758122,ok,-1.2531421381258951,2.4387026241877265
295,2026-08-28,10:27:03.011,16,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.263,0.0009137811,0.004638672,1545.215,0.01215453,0.05969238,25.0636,0.003342895,1498.034,0.000656882,6.885495,3.243927e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,296,2026-08-28 10:27:03.011000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.2666711111111111,0.2666711111111111,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.20274786763893696,36.00925213236107,999.8272521323611,1.8109128313300924,3.60154737286497,3.621825662660185,0.0,90.96571413314476,100.0,1005.5151630928625,1542.7690152702198,ok,-1.2521630928624745,2.4459847297800934
296,2026-08-28,10:29:03.013,17,5,90.53,909.5,0.0,0.0,0.0,0.0,0.0,100.0,1004.265,0.0009237159,0.005004883,1545.203,0.01077309,0.05224609,25.0743,0.002720046,1498.036,0.0006616548,6.885529,2.874068e-05,100,1,1,1,Kennfeld_v2 (14)_korrigiert.csv,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv,297,2026-08-28 10:29:03.013000+00:00,C:\dev\masterarbeit\sim_par_ink_prop\laboratory_measurement_L-Com\measurement_data\Kennfeld_v2 (14)_korrigiert.csv|Probe=5,1,0.300005,0.300005,18.106,36.212,36.212,909.5,0.0,1000.03,True,quality flags,0.7602918321154785,0.22809135109380413,35.9839086489062,999.8019086489062,1.8109587352626435,3.5991038162283036,3.621917470525287,0.0,90.96801997798377,100.0,1005.5161225107807,1542.7660006597132,ok,-1.2511225107807604,2.436999340286775
